0.01,0.9995
0.02,0.997985
0.03,0.995462
0.04,0.991939
0.05,0.987423
0.06,0.981925
0.07,0.975458
0.08,0.968036
0.09,0.959677
0.1,0.9504
0.11,0.940226
0.12,0.929178
0.13,0.917282
0.14,0.904565
0.15,0.891055
0.16,0.876782
0.17,0.86178
0.18,0.84608
0.19,0.829718
0.2,0.81273
0.21,0.795153
0.22,0.777025
0.23,0.758385
0.24,0.739274
0.25,0.719731
0.26,0.699797
0.27,0.679515
0.28,0.658925
0.29,0.638071
0.3,0.616993
0.31,0.595734
0.32,0.574336
0.33,0.55284
0.34,0.531286
0.35,0.509717
0.36,0.488171
0.37,0.466687
0.38,0.445305
0.39,0.424061
0.4,0.402992
0.41,0.382133
0.42,0.361518
0.43,0.34118
0.44,0.32115
0.45,0.301458
0.46,0.282133
0.47,0.263202
0.48,0.24469
0.49,0.226621
0.5,0.209017
0.51,0.191899
0.52,0.175285
0.53,0.159192
0.54,0.143636
0.55,0.12863
0.56,0.114185
0.57,0.100312
0.58,0.087019
0.59,0.074313
0.6,0.062198
0.61,0.050677
0.62,0.039753
0.63,0.029424
0.64,0.01969
0.65,0.010547
0.66,0.001991
0.67,-0.005985
0.68,-0.013387
0.69,-0.020225
0.7,-0.026508
0.71,-0.032247
0.72,-0.037454
0.73,-0.042143
0.74,-0.046327
0.75,-0.050022
0.76,-0.053243
0.77,-0.056007
0.78,-0.05833
0.79,-0.060231
0.8,-0.061727
0.81,-0.062838
0.82,-0.063582
0.83,-0.063979
0.84,-0.064048
0.85,-0.063808
0.86,-0.06328
0.87,-0.062482
0.88,-0.061435
0.89,-0.060158
0.9,-0.05867
0.91,-0.05699
0.92,-0.055138
0.93,-0.05313
0.94,-0.050987
0.95,-0.048724
0.96,-0.046359
0.97,-0.043908
0.98,-0.041389
0.99,-0.038815
1,-0.036202
1.01,-0.033563
1.02,-0.030913
1.03,-0.028264
1.04,-0.025628
1.05,-0.023017
1.06,-0.020441
1.07,-0.017909
1.08,-0.015432
1.09,-0.013018
1.1,-0.010674
1.11,-0.008407
1.12,-0.006224
1.13,-0.00413
1.14,-0.00213
1.15,-0.000228
1.16,0.001572
1.17,0.003267
1.18,0.004856
1.19,0.006336
1.2,0.007707
1.21,0.008967
1.22,0.010117
1.23,0.011158
1.24,0.01209
1.25,0.012914
1.26,0.013634
1.27,0.01425
1.28,0.014765
1.29,0.015183
1.3,0.015507
1.31,0.015739
1.32,0.015884
1.33,0.015946
1.34,0.015928
1.35,0.015835
1.36,0.015672
1.37,0.015442
1.38,0.015151
1.39,0.014802
1.4,0.014402
1.41,0.013953
1.42,0.013462
1.43,0.012931
1.44,0.012367
1.45,0.011773
1.46,0.011154
1.47,0.010514
1.48,0.009858
1.49,0.009188
1.5,0.008509
1.51,0.007825
1.52,0.007139
1.53,0.006455
1.54,0.005776
1.55,0.005104
1.56,0.004443
1.57,0.003795
1.58,0.003162
1.59,0.002547
1.6,0.001952
1.61,0.001379
1.62,0.000829
1.63,0.000303
1.64,-0.000197
1.65,-0.00067
1.66,-0.001115
1.67,-0.001532
1.68,-0.00192
1.69,-0.002278
1.7,-0.002607
1.71,-0.002906
1.72,-0.003176
1.73,-0.003417
1.74,-0.003629
1.75,-0.003812
